view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view1,8,view2,31,0.9987,21.32
view1,8,view2,32,0.9963,21.56
view1,8,view2,33,0.9984,24.12
view1,8,view2,34,0.9977,24.4
view1,8,view2,35,0.9992,26.72
view1,8,view2,36,0.9942,27.24
view1,8,view2,37,0.9937,27.36
view1,8,view2,38,0.998,29.88
view1,8,view2,39,0.9913,30.32
view1,8,view2,42,0.9969,34.4
view1,8,view2,43,0.9963,35.56
view1,8,view2,44,0.9936,35.92
view1,8,view2,45,0.9991,36.28
view1,8,view2,46,0.9992,37.8
view1,8,view2,47,0.999,38.24
view1,8,view2,49,0.9993,44.08
view1,8,view2,50,0.9975,44.6
view1,8,view2,51,0.9979,46.12
view1,8,view2,52,0.9972,46.96
view1,8,view2,53,0.9986,47.44
view1,8,view2,54,0.9951,48.6
view1,8,view2,55,0.9979,51.48
view1,8,view2,56,0.9989,51.84
view1,8,view2,57,0.9974,52.6
view1,8,view2,58,0.9989,52.64
view1,8,view2,59,0.9973,54.04
view1,8,view2,60,0.9979,56.28
view1,8,view2,61,0.9967,56.52
view1,8,view2,62,0.9934,62.0
view1,8,view2,63,0.9992,64.32
view1,8,view2,65,0.9992,64.64
view1,8,view2,66,0.9977,67.28
view1,8,view2,67,0.9924,67.8
view1,8,view2,68,0.9917,68.64
view1,8,view2,69,0.9896,71.16
view1,8,view2,70,0.9975,71.76
view1,8,view2,71,0.9963,72.04
view1,8,view2,72,0.9977,73.6
view1,8,view2,73,0.9948,73.64
view1,8,view2,74,0.9989,75.04
view1,8,view2,75,0.9979,75.88
view1,8,view2,76,0.9975,78.88
view1,8,view2,77,0.9924,80.72
view1,8,view2,78,0.9963,82.76
view1,8,view2,79,0.9992,83.36
view1,8,view2,80,0.9991,86.08
view1,8,view2,82,0.9989,87.68
view1,8,view2,83,0.9992,89.0
view1,8,view2,84,0.9991,89.12
view1,8,view2,85,0.9947,91.12
view1,8,view2,86,0.9962,94.24
view1,8,view2,87,0.9986,95.32
view1,8,view2,88,0.9978,95.84
view1,8,view2,89,0.9957,95.92
view1,8,view2,91,0.9983,99.96
view1,8,view2,92,0.995,102.36
view1,8,view2,93,0.9994,103.32
view1,8,view2,94,0.9972,104.8
view1,8,view2,95,0.9985,105.8
view1,8,view2,96,0.9942,106.08
view1,8,view2,97,0.9976,110.48
view1,8,view3,1,0.9976,0.0
view1,8,view3,2,0.9972,16.24
view1,8,view3,3,0.999,0.0
view1,8,view3,4,0.999,1.04
view1,8,view3,6,0.9988,0.0
view1,8,view3,7,0.999,0.0
view1,8,view3,8,0.9991,0.0
view1,8,view3,9,0.9987,0.0
view1,8,view3,11,0.9988,0.0
view1,8,view3,12,0.9987,0.0
view1,8,view3,13,0.9973,0.0
view1,8,view3,14,0.9991,0.12
view1,8,view3,15,0.9989,2.08
view1,8,view3,16,0.9979,13.24
view1,8,view3,17,0.9992,13.88
view1,8,view3,18,0.998,13.92
view1,8,view3,19,0.9976,15.68
view1,8,view3,20,0.9982,16.88
view1,8,view3,21,0.9987,22.76
view1,8,view3,22,0.9983,24.0
view1,8,view3,23,0.9979,24.96
view1,8,view3,24,0.998,28.04
view1,8,view3,25,0.9977,30.16
view1,8,view3,27,0.9991,35.0
view1,8,view3,28,0.9987,35.08
view1,8,view3,29,0.9994,37.56
view1,8,view3,30,0.9985,39.92
view1,8,view3,31,0.9987,42.2
view1,8,view3,32,0.9985,43.2
view1,8,view3,33,0.9936,46.24
view1,8,view3,34,0.9986,47.8
view1,8,view3,36,0.9982,53.84
view1,8,view3,37,0.9978,54.44
view1,8,view3,38,0.9988,57.48
view1,8,view3,39,0.9992,59.48
view1,8,view3,40,0.9979,59.92
view1,8,view3,42,0.9968,62.36
view1,8,view3,43,0.9988,66.96
view1,8,view3,45,0.999,68.72
view1,8,view3,46,0.9967,69.04
view1,8,view3,47,0.9974,70.4
view1,8,view3,48,0.9988,70.6
view1,8,view3,49,0.9993,72.24
view1,8,view3,50,0.9986,73.28
view1,8,view3,51,0.9986,77.0
view1,8,view3,52,0.998,77.28
view1,8,view3,54,0.9991,78.84
view1,8,view3,55,0.9968,79.64
view1,8,view3,56,0.9976,85.28
view1,8,view3,57,0.9988,89.36
view1,8,view3,58,0.9958,90.44
view1,8,view3,59,0.9989,92.0
view1,8,view3,61,0.9994,96.2
view1,8,view3,62,0.999,98.04
view1,8,view3,64,0.9991,104.2
view1,8,view3,65,0.9981,104.68
view1,8,view3,66,0.9973,106.76
view1,8,view3,67,0.9989,110.52
view1,8,view3,68,0.9985,111.64
view1,10,view2,1,0.9963,0.0
view1,10,view2,2,0.9984,8.52
view1,10,view2,4,0.9994,17.04
view1,10,view2,5,0.9928,8.28
view1,10,view2,7,0.9786,11.2
view1,10,view2,8,0.9963,0.0
view1,10,view2,10,0.998,0.0
view1,10,view2,13,0.9791,1.68
view1,10,view2,14,0.9975,0.0
view1,10,view2,15,0.9988,0.0
view1,10,view2,16,0.9928,0.44
view1,10,view2,17,0.9959,4.68
view1,10,view2,18,0.9951,12.0
view1,10,view2,19,0.9965,12.4
view1,10,view2,20,0.9955,15.0
view1,10,view2,21,0.996,16.88
view1,10,view2,23,0.9964,19.56
view1,10,view2,24,0.9912,22.32
view1,10,view2,25,0.9968,23.24
view1,10,view2,26,0.9962,25.0
view1,10,view2,28,0.9939,25.96
view1,10,view2,29,0.9947,29.4
view1,10,view2,30,0.9929,31.28
view1,10,view2,31,0.9963,32.76
view1,10,view2,32,0.9928,33.0
view1,10,view2,33,0.9969,35.56
view1,10,view2,34,0.9953,35.84
view1,10,view2,35,0.9983,38.16
view1,10,view2,36,0.9903,38.68
view1,10,view2,37,0.9898,38.8
view1,10,view2,38,0.9953,41.32
view1,10,view2,39,0.9874,41.76
view1,10,view2,42,0.9939,45.84
view1,10,view2,43,0.9928,47.0
view1,10,view2,44,0.9895,47.36
view1,10,view2,45,0.9973,47.72
view1,10,view2,46,0.9976,49.24
view1,10,view2,47,0.9968,49.68
view1,10,view2,49,0.997,55.52
view1,10,view2,50,0.9949,56.04
view1,10,view2,51,0.9945,57.56
view1,10,view2,52,0.9943,58.4
view1,10,view2,53,0.9967,58.88
view1,10,view2,54,0.9901,60.04
view1,10,view2,55,0.9947,62.92
view1,10,view2,56,0.998,63.28
view1,10,view2,57,0.9963,64.04
view1,10,view2,58,0.9966,64.08
view1,10,view2,59,0.9963,65.48
view1,10,view2,60,0.9948,67.72
view1,10,view2,61,0.9938,67.96
view1,10,view2,62,0.9888,73.44
view1,10,view2,63,0.9982,75.76
view1,10,view2,65,0.9976,76.08
view1,10,view2,66,0.9949,78.72
view1,10,view2,67,0.9872,79.24
view1,10,view2,68,0.9867,80.08
view1,10,view2,69,0.983,82.6
view1,10,view2,70,0.9944,83.2
view1,10,view2,71,0.9927,83.48
view1,10,view2,72,0.9946,85.04
view1,10,view2,73,0.9916,85.08
view1,10,view2,74,0.9977,86.48
view1,10,view2,75,0.9953,87.32
view1,10,view2,76,0.9961,90.32
view1,10,view2,77,0.9886,92.16
view1,10,view2,78,0.9922,94.2
view1,10,view2,79,0.9975,94.8
view1,10,view2,80,0.9988,97.52
view1,10,view2,82,0.9968,99.12
view1,10,view2,83,0.9971,100.44
view1,10,view2,84,0.9979,100.56
view1,10,view2,85,0.992,102.56
view1,10,view2,86,0.9924,105.68
view1,10,view2,87,0.996,106.76
view1,10,view2,88,0.9949,107.28
view1,10,view2,89,0.993,107.36
view1,10,view2,91,0.9954,111.4
view1,10,view2,92,0.9914,113.8
view1,10,view2,93,0.9985,114.76
view1,10,view2,94,0.9947,116.24
view1,10,view2,95,0.9972,117.24
view1,10,view2,96,0.9907,117.52
view1,10,view2,97,0.9954,121.92
view1,10,view3,1,0.9956,0.0
view1,10,view3,2,0.9969,18.76
view1,10,view3,3,0.9973,0.0
view1,10,view3,4,0.9971,3.56
view1,10,view3,6,0.9969,0.0
view1,10,view3,7,0.9993,0.0
view1,10,view3,8,0.9993,0.0
view1,10,view3,9,0.9975,0.48
view1,10,view3,11,0.9971,3.76
view1,10,view3,12,0.997,7.52
view1,10,view3,13,0.9992,10.68
view1,10,view3,14,0.9994,11.56
view1,10,view3,15,0.9977,13.52
view1,10,view3,16,0.9951,24.68
view1,10,view3,17,0.9979,25.32
view1,10,view3,18,0.9976,25.36
view1,10,view3,19,0.997,27.12
view1,10,view3,20,0.9965,28.32
view1,10,view3,21,0.9988,34.2
view1,10,view3,22,0.9998,35.44
view1,10,view3,23,0.9966,36.4
view1,10,view3,24,0.9953,39.48
view1,10,view3,25,0.9961,41.6
view1,10,view3,27,0.9979,46.44
view1,10,view3,28,0.9983,46.52
view1,10,view3,29,0.9989,49.0
view1,10,view3,30,0.9962,51.36
view1,10,view3,31,0.9987,53.64
view1,10,view3,32,0.9971,54.64
view1,10,view3,33,0.9899,57.68
view1,10,view3,34,0.9987,59.24
view1,10,view3,36,0.998,65.28
view1,10,view3,37,0.9977,65.88
view1,10,view3,38,0.9983,68.92
view1,10,view3,39,0.9979,70.92
view1,10,view3,40,0.9981,71.36
view1,10,view3,42,0.9987,73.8
view1,10,view3,43,0.9978,78.4
view1,10,view3,45,0.9979,80.16
view1,10,view3,46,0.9963,80.48
view1,10,view3,47,0.9954,81.84
view1,10,view3,48,0.9988,82.04
view1,10,view3,49,0.9975,83.68
view1,10,view3,50,0.9961,84.72
view1,10,view3,51,0.9967,88.44
view1,10,view3,52,0.9975,88.72
view1,10,view3,54,0.9984,90.28
view1,10,view3,55,0.9929,91.08
view1,10,view3,56,0.9977,96.72
view1,10,view3,57,0.9985,100.8
view1,10,view3,58,0.9944,101.88
view1,10,view3,59,0.9985,103.44
view1,10,view3,61,0.9985,107.64
view1,10,view3,62,0.9984,109.48
view1,10,view3,64,0.9983,115.64
view1,10,view3,65,0.9977,116.12
view1,10,view3,66,0.9945,118.2
view1,10,view3,67,0.9973,121.96
view1,10,view3,68,0.9966,123.08
view1,11,view2,1,0.9971,0.0
view1,11,view2,2,0.9928,9.28
view1,11,view2,4,0.9873,17.8
view1,11,view2,5,0.9977,9.04
view1,11,view2,7,0.9954,11.96
view1,11,view2,8,0.9915,0.0
view1,11,view2,10,0.9958,0.0
view1,11,view2,13,0.9964,2.44
view1,11,view2,14,0.9966,0.0
view1,11,view2,15,0.9902,0.0
view1,11,view2,16,0.9989,1.24
view1,11,view2,17,0.9966,5.48
view1,11,view2,18,0.9975,12.8
view1,11,view2,19,0.9973,13.2
view1,11,view2,20,0.9955,15.8
view1,11,view2,21,0.9971,17.68
view1,11,view2,23,0.9972,20.36
view1,11,view2,24,0.9982,23.12
view1,11,view2,25,0.9945,24.04
view1,11,view2,26,0.9928,25.8
view1,11,view2,28,0.9969,26.76
view1,11,view2,29,0.9981,30.2
view1,11,view2,30,0.9976,32.08
view1,11,view2,31,0.9974,33.56
view1,11,view2,32,0.9984,33.8
view1,11,view2,33,0.9961,36.36
view1,11,view2,34,0.996,36.64
view1,11,view2,35,0.9926,38.96
view1,11,view2,36,0.9985,39.48
view1,11,view2,37,0.996,39.6
view1,11,view2,38,0.9968,42.12
view1,11,view2,39,0.9945,42.56
view1,11,view2,42,0.9922,46.64
view1,11,view2,43,0.9976,47.8
view1,11,view2,44,0.996,48.16
view1,11,view2,45,0.9965,48.52
view1,11,view2,46,0.9964,50.04
view1,11,view2,47,0.9966,50.48
view1,11,view2,49,0.9968,56.32
view1,11,view2,50,0.9971,56.84
view1,11,view2,51,0.9979,58.36
view1,11,view2,52,0.9932,59.2
view1,11,view2,53,0.9945,59.68
view1,11,view2,54,0.9956,60.84
view1,11,view2,55,0.997,63.72
view1,11,view2,56,0.9949,64.08
view1,11,view2,57,0.9953,64.84
view1,11,view2,58,0.997,64.88
view1,11,view2,59,0.9905,66.28
view1,11,view2,60,0.9951,68.52
view1,11,view2,61,0.9982,68.76
view1,11,view2,62,0.996,74.24
view1,11,view2,63,0.9947,76.56
view1,11,view2,65,0.9953,76.88
view1,11,view2,66,0.9979,79.52
view1,11,view2,67,0.9982,80.04
view1,11,view2,68,0.9986,80.88
view1,11,view2,69,0.996,83.4
view1,11,view2,70,0.9977,84.0
view1,11,view2,71,0.9925,84.28
view1,11,view2,72,0.9979,85.84
view1,11,view2,73,0.9955,85.88
view1,11,view2,74,0.9957,87.28
view1,11,view2,75,0.9961,88.12
view1,11,view2,76,0.9961,91.12
view1,11,view2,77,0.9951,92.96
view1,11,view2,78,0.9989,95.0
view1,11,view2,79,0.9958,95.6
view1,11,view2,80,0.9942,98.32
view1,11,view2,82,0.9955,99.92
view1,11,view2,83,0.9966,101.24
view1,11,view2,84,0.9953,101.36
view1,11,view2,85,0.9958,103.36
view1,11,view2,86,0.9941,106.48
view1,11,view2,87,0.9973,107.56
view1,11,view2,88,0.9947,108.08
view1,11,view2,89,0.9963,108.16
view1,11,view2,91,0.9967,112.2
view1,11,view2,92,0.9962,114.6
view1,11,view2,93,0.9953,115.56
view1,11,view2,94,0.9979,117.04
view1,11,view2,95,0.9958,118.04
view1,11,view2,96,0.9953,118.32
view1,11,view2,97,0.9974,122.72
view1,11,view3,1,0.9936,0.0
view1,11,view3,2,0.9898,19.52
view1,11,view3,3,0.9958,0.0
view1,11,view3,4,0.9958,4.32
view1,11,view3,6,0.9944,0.0
view1,11,view3,7,0.992,0.0
view1,11,view3,8,0.9934,0.0
view1,11,view3,9,0.9948,1.28
view1,11,view3,11,0.9936,4.56
view1,11,view3,12,0.994,8.32
view1,11,view3,13,0.9878,11.48
view1,11,view3,14,0.9921,12.36
view1,11,view3,15,0.9931,14.32
view1,11,view3,16,0.9976,25.48
view1,11,view3,17,0.9954,26.12
view1,11,view3,18,0.9915,26.16
view1,11,view3,19,0.9906,27.92
view1,11,view3,20,0.9932,29.12
view1,11,view3,21,0.9929,35.0
view1,11,view3,22,0.9888,36.24
view1,11,view3,23,0.991,37.2
view1,11,view3,24,0.9966,40.28
view1,11,view3,25,0.996,42.4
view1,11,view3,27,0.9948,47.24
view1,11,view3,28,0.9926,47.32
view1,11,view3,29,0.9948,49.8
view1,11,view3,30,0.9965,52.16
view1,11,view3,31,0.9914,54.44
view1,11,view3,32,0.9951,55.44
view1,11,view3,33,0.991,58.48
view1,11,view3,34,0.9914,60.04
view1,11,view3,36,0.9905,66.08
view1,11,view3,37,0.9901,66.68
view1,11,view3,38,0.9936,69.72
view1,11,view3,39,0.9953,71.72
view1,11,view3,40,0.9901,72.16
view1,11,view3,42,0.9875,74.6
view1,11,view3,43,0.9958,79.2
view1,11,view3,45,0.9937,80.96
view1,11,view3,46,0.9932,81.28
view1,11,view3,47,0.9974,82.64
view1,11,view3,48,0.9923,82.84
view1,11,view3,49,0.9969,84.48
view1,11,view3,50,0.9963,85.52
view1,11,view3,51,0.9971,89.24
view1,11,view3,52,0.9902,89.52
view1,11,view3,54,0.9928,91.08
view1,11,view3,55,0.9976,91.88
view1,11,view3,56,0.9896,97.52
view1,11,view3,57,0.991,101.6
view1,11,view3,58,0.9908,102.68
view1,11,view3,59,0.9923,104.24
view1,11,view3,61,0.9941,108.44
view1,11,view3,62,0.9945,110.28
view1,11,view3,64,0.9937,116.44
view1,11,view3,65,0.9908,116.92
view1,11,view3,66,0.9964,119.0
view1,11,view3,67,0.9961,122.76
view1,11,view3,68,0.9955,123.88
view1,12,view2,1,0.9996,0.0
view1,12,view2,2,0.9978,14.88
view1,12,view2,4,0.9947,23.4
view1,12,view2,5,0.9987,14.64
view1,12,view2,7,0.9915,17.56
view1,12,view2,8,0.9961,0.0
view1,12,view2,10,0.9989,0.0
view1,12,view2,13,0.992,8.04
view1,12,view2,14,0.9993,0.0
view1,12,view2,15,0.9959,3.28
view1,12,view2,16,0.9991,0.0
view1,12,view2,17,0.9992,0.0
view1,12,view2,18,0.9993,0.0
view1,12,view2,19,0.9992,0.0
view1,12,view2,20,0.9987,0.0
view1,12,view2,21,0.9996,0.0
view1,12,view2,23,0.9996,0.0
view1,12,view2,24,0.9977,0.0
view1,12,view2,25,0.9983,0.0
view1,12,view2,26,0.9973,0.0
view1,12,view2,28,0.9985,0.0
view1,12,view2,29,0.9995,0.0
view1,12,view2,30,0.9989,0.0
view1,12,view2,31,0.9988,0.8
view1,12,view2,32,0.9991,1.04
view1,12,view2,33,0.9995,3.6
view1,12,view2,34,0.999,3.88
view1,12,view2,35,0.9972,6.2
view1,12,view2,36,0.9978,6.72
view1,12,view2,37,0.9973,6.84
view1,12,view2,38,0.9993,9.36
view1,12,view2,39,0.9958,9.8
view1,12,view2,42,0.9957,13.88
view1,12,view2,43,0.999,15.04
view1,12,view2,44,0.9969,15.4
view1,12,view2,45,0.9994,15.76
view1,12,view2,46,0.9988,17.28
view1,12,view2,47,0.9993,17.72
view1,12,view2,49,0.9995,23.56
view1,12,view2,50,0.9988,24.08
view1,12,view2,51,0.9992,25.6
view1,12,view2,52,0.9968,26.44
view1,12,view2,53,0.9982,26.92
view1,12,view2,54,0.9965,28.08
view1,12,view2,55,0.9987,30.96
view1,12,view2,56,0.999,31.32
view1,12,view2,57,0.9985,32.08
view1,12,view2,58,0.9986,32.12
view1,12,view2,59,0.9955,33.52
view1,12,view2,60,0.9982,35.76
view1,12,view2,61,0.9989,36.0
view1,12,view2,62,0.9966,41.48
view1,12,view2,63,0.9989,43.8
view1,12,view2,65,0.9986,44.12
view1,12,view2,66,0.9997,46.76
view1,12,view2,67,0.9967,47.28
view1,12,view2,68,0.9958,48.12
view1,12,view2,69,0.9942,50.64
view1,12,view2,70,0.9988,51.24
view1,12,view2,71,0.9952,51.52
view1,12,view2,72,0.9992,53.08
view1,12,view2,73,0.9974,53.12
view1,12,view2,74,0.9993,54.52
view1,12,view2,75,0.9988,55.36
view1,12,view2,76,0.9988,58.36
view1,12,view2,77,0.9959,60.2
view1,12,view2,78,0.9989,62.24
view1,12,view2,79,0.9992,62.84
view1,12,view2,80,0.9987,65.56
view1,12,view2,82,0.9988,67.16
view1,12,view2,83,0.9995,68.48
view1,12,view2,84,0.9992,68.6
view1,12,view2,85,0.9973,70.6
view1,12,view2,86,0.9967,73.72
view1,12,view2,87,0.9996,74.8
view1,12,view2,88,0.9976,75.32
view1,12,view2,89,0.9982,75.4
view1,12,view2,91,0.9981,79.44
view1,12,view2,92,0.9979,81.84
view1,12,view2,93,0.9985,82.8
view1,12,view2,94,0.999,84.28
view1,12,view2,95,0.9988,85.28
view1,12,view2,96,0.997,85.56
view1,12,view2,97,0.9993,89.96
view1,12,view3,1,0.9975,1.8
view1,12,view3,2,0.9955,25.12
view1,12,view3,3,0.999,1.2
view1,12,view3,4,0.9993,9.92
view1,12,view3,6,0.9983,4.84
view1,12,view3,7,0.9967,2.52
view1,12,view3,8,0.998,0.0
view1,12,view3,9,0.9981,0.0
view1,12,view3,11,0.998,0.0
view1,12,view3,12,0.9977,0.0
view1,12,view3,13,0.9943,0.0
view1,12,view3,14,0.9975,0.0
view1,12,view3,15,0.9979,0.0
view1,12,view3,16,0.9994,0.0
view1,12,view3,17,0.9992,0.0
view1,12,view3,18,0.9968,0.0
view1,12,view3,19,0.9957,0.0
view1,12,view3,20,0.9978,0.0
view1,12,view3,21,0.9979,2.24
view1,12,view3,22,0.9954,3.48
view1,12,view3,23,0.9961,4.44
view1,12,view3,24,0.9992,7.52
view1,12,view3,25,0.9987,9.64
view1,12,view3,27,0.9991,14.48
view1,12,view3,28,0.9963,14.56
view1,12,view3,29,0.9984,17.04
view1,12,view3,30,0.9992,19.4
view1,12,view3,31,0.9974,21.68
view1,12,view3,32,0.9989,22.68
view1,12,view3,33,0.9936,25.72
view1,12,view3,34,0.9972,27.28
view1,12,view3,36,0.9966,33.32
view1,12,view3,37,0.9958,33.92
view1,12,view3,38,0.9986,36.96
view1,12,view3,39,0.9991,38.96
view1,12,view3,40,0.9963,39.4
view1,12,view3,42,0.9951,41.84
view1,12,view3,43,0.9992,46.44
view1,12,view3,45,0.998,48.2
view1,12,view3,46,0.9981,48.52
view1,12,view3,47,0.9993,49.88
view1,12,view3,48,0.9979,50.08
view1,12,view3,49,0.999,51.72
view1,12,view3,50,0.9988,52.76
view1,12,view3,51,0.9993,56.48
view1,12,view3,52,0.9958,56.76
view1,12,view3,54,0.9974,58.32
view1,12,view3,55,0.9982,59.12
view1,12,view3,56,0.9956,64.76
view1,12,view3,57,0.9963,68.84
view1,12,view3,58,0.9954,69.92
view1,12,view3,59,0.9979,71.48
view1,12,view3,61,0.9987,75.68
view1,12,view3,62,0.9979,77.52
view1,12,view3,64,0.998,83.68
view1,12,view3,65,0.9964,84.16
view1,12,view3,66,0.9987,86.24
view1,12,view3,67,0.9983,90.0
view1,12,view3,68,0.9991,91.12
view1,13,view2,1,0.9955,0.0
view1,13,view2,2,0.998,14.92
view1,13,view2,4,0.9988,23.44
view1,13,view2,5,0.9916,14.68
view1,13,view2,7,0.9771,17.6
view1,13,view2,8,0.996,0.0
view1,13,view2,10,0.9974,0.0
view1,13,view2,13,0.9775,8.08
view1,13,view2,14,0.9968,0.0
view1,13,view2,15,0.9978,3.32
view1,13,view2,16,0.9916,0.0
view1,13,view2,17,0.9949,2.28
view1,13,view2,18,0.9943,9.6
view1,13,view2,19,0.9955,10.0
view1,13,view2,20,0.995,12.6
view1,13,view2,21,0.9949,14.48
view1,13,view2,23,0.9957,17.16
view1,13,view2,24,0.9897,19.92
view1,13,view2,25,0.9963,20.84
view1,13,view2,26,0.9959,22.6
view1,13,view2,28,0.9927,23.56
view1,13,view2,29,0.9939,27.0
view1,13,view2,30,0.9922,28.88
view1,13,view2,31,0.9952,30.36
view1,13,view2,32,0.9917,30.6
view1,13,view2,33,0.9961,33.16
view1,13,view2,34,0.9947,33.44
view1,13,view2,35,0.998,35.76
view1,13,view2,36,0.9891,36.28
view1,13,view2,37,0.9886,36.4
view1,13,view2,38,0.9944,38.92
view1,13,view2,39,0.9862,39.36
view1,13,view2,42,0.9937,43.44
view1,13,view2,43,0.9918,44.6
view1,13,view2,44,0.9886,44.96
view1,13,view2,45,0.9964,45.32
view1,13,view2,46,0.997,46.84
view1,13,view2,47,0.9961,47.28
view1,13,view2,49,0.9961,53.12
view1,13,view2,50,0.9939,53.64
view1,13,view2,51,0.9937,55.16
view1,13,view2,52,0.9936,56.0
view1,13,view2,53,0.9961,56.48
view1,13,view2,54,0.9893,57.64
view1,13,view2,55,0.9939,60.52
view1,13,view2,56,0.9972,60.88
view1,13,view2,57,0.9952,61.64
view1,13,view2,58,0.9957,61.68
view1,13,view2,59,0.9963,63.08
view1,13,view2,60,0.9941,65.32
view1,13,view2,61,0.9925,65.56
view1,13,view2,62,0.9878,71.04
view1,13,view2,63,0.9976,73.36
view1,13,view2,65,0.9971,73.68
view1,13,view2,66,0.994,76.32
view1,13,view2,67,0.9857,76.84
view1,13,view2,68,0.9852,77.68
view1,13,view2,69,0.9816,80.2
view1,13,view2,70,0.9935,80.8
view1,13,view2,71,0.9919,81.08
view1,13,view2,72,0.9937,82.64
view1,13,view2,73,0.9907,82.68
view1,13,view2,74,0.9967,84.08
view1,13,view2,75,0.9946,84.92
view1,13,view2,76,0.995,87.92
view1,13,view2,77,0.9873,89.76
view1,13,view2,78,0.9912,91.8
view1,13,view2,79,0.9968,92.4
view1,13,view2,80,0.9979,95.12
view1,13,view2,82,0.9962,96.72
view1,13,view2,83,0.9965,98.04
view1,13,view2,84,0.9971,98.16
view1,13,view2,85,0.9903,100.16
view1,13,view2,86,0.9916,103.28
view1,13,view2,87,0.9952,104.36
view1,13,view2,88,0.9944,104.88
view1,13,view2,89,0.9925,104.96
view1,13,view2,91,0.9942,109.0
view1,13,view2,92,0.9904,111.4
view1,13,view2,93,0.9979,112.36
view1,13,view2,94,0.9935,113.84
view1,13,view2,95,0.9964,114.84
view1,13,view2,96,0.9896,115.12
view1,13,view2,97,0.9945,119.52
view1,13,view3,1,0.9952,1.84
view1,13,view3,2,0.9965,25.16
view1,13,view3,3,0.9966,1.24
view1,13,view3,4,0.9965,9.96
view1,13,view3,6,0.9964,4.88
view1,13,view3,7,0.999,2.56
view1,13,view3,8,0.9986,0.0
view1,13,view3,9,0.997,0.0
view1,13,view3,11,0.9968,1.36
view1,13,view3,12,0.9966,5.12
view1,13,view3,13,0.9993,8.28
view1,13,view3,14,0.9989,9.16
view1,13,view3,15,0.9974,11.12
view1,13,view3,16,0.994,22.28
view1,13,view3,17,0.9972,22.92
view1,13,view3,18,0.9974,22.96
view1,13,view3,19,0.9965,24.72
view1,13,view3,20,0.996,25.92
view1,13,view3,21,0.9985,31.8
view1,13,view3,22,0.9994,33.04
view1,13,view3,23,0.9965,34.0
view1,13,view3,24,0.9946,37.08
view1,13,view3,25,0.9957,39.2
view1,13,view3,27,0.9973,44.04
view1,13,view3,28,0.9983,44.12
view1,13,view3,29,0.9982,46.6
view1,13,view3,30,0.9954,48.96
view1,13,view3,31,0.9985,51.24
view1,13,view3,32,0.9967,52.24
view1,13,view3,33,0.9894,55.28
view1,13,view3,34,0.9985,56.84
view1,13,view3,36,0.9979,62.88
view1,13,view3,37,0.9972,63.48
view1,13,view3,38,0.9977,66.52
view1,13,view3,39,0.9975,68.52
view1,13,view3,40,0.998,68.96
view1,13,view3,42,0.9984,71.4
view1,13,view3,43,0.9971,76.0
view1,13,view3,45,0.9972,77.76
view1,13,view3,46,0.9951,78.08
view1,13,view3,47,0.9944,79.44
view1,13,view3,48,0.9983,79.64
view1,13,view3,49,0.9969,81.28
view1,13,view3,50,0.9955,82.32
view1,13,view3,51,0.9956,86.04
view1,13,view3,52,0.9975,86.32
view1,13,view3,54,0.9981,87.88
view1,13,view3,55,0.9916,88.68
view1,13,view3,56,0.9972,94.32
view1,13,view3,57,0.9982,98.4
view1,13,view3,58,0.9941,99.48
view1,13,view3,59,0.998,101.04
view1,13,view3,61,0.998,105.24
view1,13,view3,62,0.9977,107.08
view1,13,view3,64,0.9979,113.24
view1,13,view3,65,0.9975,113.72
view1,13,view3,66,0.9939,115.8
view1,13,view3,67,0.9965,119.56
view1,13,view3,68,0.9959,120.68
view1,14,view2,1,0.9978,0.0
view1,14,view2,2,0.9986,16.4
view1,14,view2,4,0.9959,24.92
view1,14,view2,5,0.9947,16.16
view1,14,view2,7,0.9839,19.08
view1,14,view2,8,0.9989,0.0
view1,14,view2,10,0.9988,0.0
view1,14,view2,13,0.9847,9.56
view1,14,view2,14,0.9988,0.0
view1,14,view2,15,0.9961,4.8
view1,14,view2,16,0.9955,0.68
view1,14,view2,17,0.997,0.4
view1,14,view2,18,0.9981,7.72
view1,14,view2,19,0.9974,8.12
view1,14,view2,20,0.9986,10.72
view1,14,view2,21,0.9972,12.6
view1,14,view2,23,0.9987,15.28
view1,14,view2,24,0.9955,18.04
view1,14,view2,25,0.9989,18.96
view1,14,view2,26,0.9983,20.72
view1,14,view2,28,0.9951,21.68
view1,14,view2,29,0.9979,25.12
view1,14,view2,30,0.9959,27.0
view1,14,view2,31,0.9975,28.48
view1,14,view2,32,0.9953,28.72
view1,14,view2,33,0.9978,31.28
view1,14,view2,34,0.9979,31.56
view1,14,view2,35,0.9994,33.88
view1,14,view2,36,0.9927,34.4
view1,14,view2,37,0.9946,34.52
view1,14,view2,38,0.9973,37.04
view1,14,view2,39,0.9921,37.48
view1,14,view2,42,0.9978,41.56
view1,14,view2,43,0.9966,42.72
view1,14,view2,44,0.9948,43.08
view1,14,view2,45,0.9978,43.44
view1,14,view2,46,0.9983,44.96
view1,14,view2,47,0.9986,45.4
view1,14,view2,49,0.9986,51.24
view1,14,view2,50,0.9971,51.76
view1,14,view2,51,0.9977,53.28
view1,14,view2,52,0.9983,54.12
view1,14,view2,53,0.9995,54.6
view1,14,view2,54,0.995,55.76
view1,14,view2,55,0.9972,58.64
view1,14,view2,56,0.9983,59.0
