view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view1,32,view3,71,1.0,0.0
view1,32,view3,73,1.0,0.0
view1,32,view3,77,1.0,0.0
view1,32,view3,79,1.0,0.76
view1,32,view3,81,1.0,2.08
view1,32,view3,82,1.0,2.96
view1,32,view3,88,1.0,5.72
view1,32,view3,90,1.0,7.32
view1,32,view3,94,1.0,8.32
view1,32,view3,96,1.0,10.4
view1,32,view3,99,1.0,11.16
view1,32,view3,100,1.0,11.52
view1,32,view3,106,1.0,14.36
view1,32,view3,108,1.0,15.24
view1,32,view3,109,1.0,16.24
view1,32,view3,113,1.0,17.72
view1,32,view3,119,1.0,18.08
view1,32,view3,121,1.0,18.92
view1,32,view3,124,1.0,20.04
view1,32,view3,128,1.0,22.32
view1,32,view3,129,1.0,22.6
view1,32,view3,131,1.0,25.04
view1,32,view3,136,1.0,26.48
view1,32,view3,144,1.0,29.24
view1,32,view3,150,1.0,32.0
view1,32,view3,153,1.0,34.36
view1,32,view3,154,1.0,35.28
view1,32,view3,157,1.0,37.48
view1,32,view3,163,1.0,39.84
view1,32,view3,165,1.0,39.92
view1,32,view3,169,1.0,40.44
view1,32,view3,181,1.0,43.08
view1,32,view3,186,1.0,46.36
view1,32,view3,188,1.0,47.2
view1,32,view3,195,1.0,48.36
view1,32,view3,202,1.0,50.68
view1,32,view3,203,1.0,50.72
view1,32,view3,205,1.0,51.12
view1,32,view3,206,1.0,52.4
view1,32,view3,209,1.0,53.24
view1,32,view3,212,1.0,53.64
view1,32,view3,214,1.0,55.0
view1,32,view3,215,1.0,57.2
view1,32,view3,216,1.0,57.32
view1,32,view3,217,1.0,57.56
view1,32,view3,223,1.0,59.88
view1,32,view3,225,1.0,60.52
view1,32,view3,227,1.0,61.32
view1,32,view3,230,1.0,62.2
view1,32,view3,231,1.0,62.28
view1,32,view3,233,1.0,65.44
view1,32,view3,236,1.0,67.4
view1,32,view3,240,1.0,69.56
view1,32,view3,243,1.0,70.64
view1,32,view3,244,1.0,71.72
view1,32,view3,252,1.0,76.24
view1,32,view3,256,1.0,78.0
view1,32,view3,260,1.0,80.16
view1,32,view3,266,1.0,84.28
view1,32,view3,267,1.0,84.36
view1,32,view3,269,1.0,84.92
view1,32,view3,272,1.0,86.52
view1,32,view3,280,1.0,91.04
view1,32,view3,282,1.0,91.88
view1,39,view2,2,0.9999,20.2
view1,39,view2,18,0.9999,0.0
view1,39,view2,21,1.0,28.8
view1,39,view2,26,1.0,23.44
view1,39,view2,27,0.9999,26.24
view1,39,view2,30,1.0,19.56
view1,39,view2,31,0.9999,11.36
view1,39,view2,33,0.9999,15.72
view1,39,view2,36,1.0,16.52
view1,39,view2,39,0.9999,0.0
view1,39,view2,41,0.9999,14.24
view1,39,view2,49,1.0,11.24
view1,39,view2,51,0.9999,6.04
view1,39,view2,62,1.0,5.16
view1,39,view2,63,0.9999,2.4
view1,39,view2,70,1.0,2.04
view1,39,view2,71,0.9999,0.0
view1,39,view2,73,0.9999,0.0
view1,39,view2,75,0.9999,0.0
view1,39,view2,76,1.0,0.0
view1,39,view2,87,0.9999,0.0
view1,39,view2,90,0.9999,0.72
view1,39,view2,91,0.9999,1.16
view1,39,view2,92,1.0,1.2
view1,39,view2,102,1.0,6.4
view1,39,view2,116,0.9999,10.36
view1,39,view2,117,1.0,11.96
view1,39,view2,128,1.0,15.76
view1,39,view2,143,0.9999,17.56
view1,39,view2,145,0.9999,18.48
view1,39,view2,150,0.9999,18.76
view1,39,view2,151,0.9999,18.84
view1,39,view2,153,1.0,19.36
view1,39,view2,154,0.9999,19.48
view1,39,view2,155,0.9999,19.8
view1,39,view2,161,0.9999,23.4
view1,39,view2,170,1.0,27.88
view1,39,view2,176,0.9999,28.48
view1,39,view2,185,0.9999,32.72
view1,39,view2,187,1.0,33.68
view1,39,view2,194,0.9999,36.36
view1,39,view2,199,0.9999,38.44
view1,39,view2,200,0.9999,38.72
view1,39,view2,202,0.9999,40.12
view1,39,view2,204,0.9999,40.32
view1,39,view2,219,1.0,43.28
view1,39,view2,223,0.9999,44.32
view1,39,view2,230,1.0,46.2
view1,39,view2,238,0.9999,47.72
view1,39,view2,247,0.9999,49.56
view1,39,view2,253,0.9999,51.92
view1,39,view2,257,0.9999,53.4
view1,39,view2,262,0.9999,56.0
view1,39,view2,275,1.0,60.08
view1,39,view2,281,0.9999,61.24
view1,39,view2,286,1.0,63.52
view1,39,view2,288,0.9999,63.68
view1,39,view2,296,0.9999,67.16
view1,39,view2,299,0.9999,68.2
view1,39,view2,311,0.9999,71.56
view1,39,view2,316,1.0,75.08
view1,39,view2,324,0.9999,78.08
view1,39,view2,327,1.0,78.92
view1,39,view2,340,0.9999,82.16
view1,39,view2,347,1.0,83.84
view1,39,view2,349,0.9999,85.24
view1,39,view2,354,0.9999,86.8
view1,39,view2,355,0.9999,87.2
view1,39,view2,357,1.0,87.8
view1,39,view2,361,0.9999,88.52
view1,39,view2,365,0.9999,90.52
view1,39,view2,375,0.9999,92.16
view1,39,view2,376,0.9999,92.36
view1,39,view2,379,0.9999,92.76
view1,39,view2,389,1.0,97.6
view1,39,view2,390,0.9999,98.0
view1,39,view2,391,0.9999,98.36
view1,39,view2,395,1.0,100.12
view1,39,view2,397,0.9999,102.72
view1,39,view2,400,0.9999,103.56
view1,39,view2,401,0.9999,103.64
view1,39,view3,2,1.0,36.36
view1,39,view3,5,1.0,13.92
view1,39,view3,6,1.0,12.68
view1,39,view3,15,1.0,18.6
view1,39,view3,16,1.0,14.24
view1,39,view3,24,1.0,8.24
view1,39,view3,28,1.0,0.0
view1,39,view3,29,1.0,1.84
view1,39,view3,33,1.0,0.0
view1,39,view3,34,1.0,6.24
view1,39,view3,37,1.0,0.0
view1,39,view3,39,1.0,0.0
view1,39,view3,44,1.0,0.0
view1,39,view3,49,1.0,0.0
view1,39,view3,53,1.0,0.64
view1,39,view3,62,1.0,4.04
view1,39,view3,66,1.0,5.4
view1,39,view3,70,1.0,7.68
view1,39,view3,71,1.0,7.8
view1,39,view3,73,1.0,8.04
view1,39,view3,77,1.0,11.68
view1,39,view3,79,1.0,12.88
view1,39,view3,81,1.0,14.2
view1,39,view3,82,1.0,15.08
view1,39,view3,88,1.0,17.84
view1,39,view3,90,1.0,19.44
view1,39,view3,94,1.0,20.44
view1,39,view3,96,1.0,22.52
view1,39,view3,99,1.0,23.28
view1,39,view3,100,1.0,23.64
view1,39,view3,106,1.0,26.48
view1,39,view3,108,1.0,27.36
view1,39,view3,109,1.0,28.36
view1,39,view3,113,1.0,29.84
view1,39,view3,119,1.0,30.2
view1,39,view3,121,1.0,31.04
view1,39,view3,124,1.0,32.16
view1,39,view3,128,1.0,34.44
view1,39,view3,129,1.0,34.72
view1,39,view3,131,1.0,37.16
view1,39,view3,136,1.0,38.6
view1,39,view3,144,1.0,41.36
view1,39,view3,150,1.0,44.12
view1,39,view3,153,1.0,46.48
view1,39,view3,154,1.0,47.4
view1,39,view3,157,1.0,49.6
view1,39,view3,163,1.0,51.96
view1,39,view3,165,1.0,52.04
view1,39,view3,169,1.0,52.56
view1,39,view3,181,1.0,55.2
view1,39,view3,186,1.0,58.48
view1,39,view3,188,1.0,59.32
view1,39,view3,195,1.0,60.48
view1,39,view3,202,1.0,62.8
view1,39,view3,203,1.0,62.84
view1,39,view3,205,1.0,63.24
view1,39,view3,206,1.0,64.52
view1,39,view3,209,1.0,65.36
view1,39,view3,212,1.0,65.76
view1,39,view3,214,1.0,67.12
view1,39,view3,215,1.0,69.32
view1,39,view3,216,1.0,69.44
view1,39,view3,217,1.0,69.68
view1,39,view3,223,1.0,72.0
view1,39,view3,225,1.0,72.64
view1,39,view3,227,1.0,73.44
view1,39,view3,230,1.0,74.32
view1,39,view3,231,1.0,74.4
view1,39,view3,233,1.0,77.56
view1,39,view3,236,1.0,79.52
view1,39,view3,240,1.0,81.68
view1,39,view3,243,1.0,82.76
view1,39,view3,244,1.0,83.84
view1,39,view3,252,1.0,88.36
view1,39,view3,256,1.0,90.12
view1,39,view3,260,1.0,92.28
view1,39,view3,266,1.0,96.4
view1,39,view3,267,1.0,96.48
view1,39,view3,269,1.0,97.04
view1,39,view3,272,1.0,98.64
view1,39,view3,280,1.0,103.16
view1,39,view3,282,1.0,104.0
view1,40,view2,2,0.9999,20.56
view1,40,view2,18,0.9999,0.0
view1,40,view2,21,1.0,29.16
view1,40,view2,26,1.0,23.8
view1,40,view2,27,0.9999,26.6
view1,40,view2,30,1.0,19.92
view1,40,view2,31,0.9999,11.72
view1,40,view2,33,0.9999,16.08
view1,40,view2,36,1.0,16.88
view1,40,view2,39,0.9999,0.28
view1,40,view2,41,0.9999,14.6
view1,40,view2,49,0.9999,11.6
view1,40,view2,51,0.9999,6.4
view1,40,view2,62,0.9999,5.52
view1,40,view2,63,0.9999,2.76
view1,40,view2,70,0.9999,2.4
view1,40,view2,71,0.9999,0.0
view1,40,view2,73,0.9999,0.0
view1,40,view2,75,0.9999,0.0
view1,40,view2,76,1.0,0.48
view1,40,view2,87,0.9999,2.16
view1,40,view2,90,0.9999,3.6
view1,40,view2,91,0.9999,4.04
view1,40,view2,92,1.0,4.08
view1,40,view2,102,1.0,9.28
view1,40,view2,116,0.9999,13.24
view1,40,view2,117,1.0,14.84
view1,40,view2,128,1.0,18.64
view1,40,view2,143,0.9999,20.44
view1,40,view2,145,0.9999,21.36
view1,40,view2,150,0.9999,21.64
view1,40,view2,151,0.9999,21.72
view1,40,view2,153,1.0,22.24
view1,40,view2,154,0.9999,22.36
view1,40,view2,155,0.9999,22.68
view1,40,view2,161,0.9999,26.28
view1,40,view2,170,1.0,30.76
view1,40,view2,176,0.9999,31.36
view1,40,view2,185,0.9999,35.6
view1,40,view2,187,1.0,36.56
view1,40,view2,194,0.9999,39.24
view1,40,view2,199,0.9999,41.32
view1,40,view2,200,0.9999,41.6
view1,40,view2,202,0.9999,43.0
view1,40,view2,204,0.9999,43.2
view1,40,view2,219,0.9999,46.16
view1,40,view2,223,0.9999,47.2
view1,40,view2,230,1.0,49.08
view1,40,view2,238,0.9999,50.6
view1,40,view2,247,0.9999,52.44
view1,40,view2,253,0.9999,54.8
view1,40,view2,257,0.9999,56.28
view1,40,view2,262,0.9999,58.88
view1,40,view2,275,1.0,62.96
view1,40,view2,281,0.9999,64.12
view1,40,view2,286,0.9999,66.4
view1,40,view2,288,0.9999,66.56
view1,40,view2,296,0.9999,70.04
view1,40,view2,299,0.9999,71.08
view1,40,view2,311,0.9999,74.44
view1,40,view2,316,0.9999,77.96
view1,40,view2,324,0.9999,80.96
view1,40,view2,327,1.0,81.8
view1,40,view2,340,0.9999,85.04
view1,40,view2,347,1.0,86.72
view1,40,view2,349,0.9999,88.12
view1,40,view2,354,0.9999,89.68
view1,40,view2,355,0.9999,90.08
view1,40,view2,357,0.9999,90.68
view1,40,view2,361,0.9999,91.4
view1,40,view2,365,0.9999,93.4
view1,40,view2,375,0.9999,95.04
view1,40,view2,376,0.9999,95.24
view1,40,view2,379,0.9999,95.64
view1,40,view2,389,1.0,100.48
view1,40,view2,390,0.9999,100.88
view1,40,view2,391,0.9999,101.24
view1,40,view2,395,0.9999,103.0
view1,40,view2,397,0.9999,105.6
view1,40,view2,400,0.9999,106.44
view1,40,view2,401,0.9999,106.52
view1,40,view3,2,1.0,36.72
view1,40,view3,5,1.0,14.28
view1,40,view3,6,1.0,13.04
view1,40,view3,15,1.0,18.96
view1,40,view3,16,1.0,14.6
view1,40,view3,24,1.0,8.6
view1,40,view3,28,1.0,0.0
view1,40,view3,29,1.0,2.2
view1,40,view3,33,1.0,0.0
view1,40,view3,34,1.0,6.6
view1,40,view3,37,1.0,0.0
view1,40,view3,39,1.0,0.0
view1,40,view3,44,1.0,0.36
view1,40,view3,49,1.0,1.48
view1,40,view3,53,1.0,3.52
view1,40,view3,62,1.0,6.92
view1,40,view3,66,1.0,8.28
view1,40,view3,70,1.0,10.56
view1,40,view3,71,1.0,10.68
view1,40,view3,73,1.0,10.92
view1,40,view3,77,1.0,14.56
view1,40,view3,79,1.0,15.76
view1,40,view3,81,1.0,17.08
view1,40,view3,82,1.0,17.96
view1,40,view3,88,1.0,20.72
view1,40,view3,90,1.0,22.32
view1,40,view3,94,1.0,23.32
view1,40,view3,96,1.0,25.4
view1,40,view3,99,1.0,26.16
view1,40,view3,100,1.0,26.52
view1,40,view3,106,1.0,29.36
view1,40,view3,108,1.0,30.24
view1,40,view3,109,1.0,31.24
view1,40,view3,113,1.0,32.72
view1,40,view3,119,1.0,33.08
view1,40,view3,121,1.0,33.92
view1,40,view3,124,1.0,35.04
view1,40,view3,128,1.0,37.32
view1,40,view3,129,1.0,37.6
view1,40,view3,131,1.0,40.04
view1,40,view3,136,1.0,41.48
view1,40,view3,144,1.0,44.24
view1,40,view3,150,1.0,47.0
view1,40,view3,153,1.0,49.36
view1,40,view3,154,1.0,50.28
view1,40,view3,157,1.0,52.48
view1,40,view3,163,1.0,54.84
view1,40,view3,165,1.0,54.92
view1,40,view3,169,1.0,55.44
view1,40,view3,181,1.0,58.08
view1,40,view3,186,1.0,61.36
view1,40,view3,188,1.0,62.2
view1,40,view3,195,1.0,63.36
view1,40,view3,202,1.0,65.68
view1,40,view3,203,1.0,65.72
view1,40,view3,205,1.0,66.12
view1,40,view3,206,1.0,67.4
view1,40,view3,209,1.0,68.24
view1,40,view3,212,1.0,68.64
view1,40,view3,214,1.0,70.0
view1,40,view3,215,1.0,72.2
view1,40,view3,216,1.0,72.32
view1,40,view3,217,1.0,72.56
view1,40,view3,223,1.0,74.88
view1,40,view3,225,1.0,75.52
view1,40,view3,227,1.0,76.32
view1,40,view3,230,1.0,77.2
view1,40,view3,231,1.0,77.28
view1,40,view3,233,1.0,80.44
view1,40,view3,236,1.0,82.4
view1,40,view3,240,1.0,84.56
view1,40,view3,243,1.0,85.64
view1,40,view3,244,1.0,86.72
view1,40,view3,252,1.0,91.24
view1,40,view3,256,1.0,93.0
view1,40,view3,260,1.0,95.16
view1,40,view3,266,1.0,99.28
view1,40,view3,267,1.0,99.36
view1,40,view3,269,1.0,99.92
view1,40,view3,272,1.0,101.52
view1,40,view3,280,1.0,106.04
view1,40,view3,282,1.0,106.88
view1,45,view2,2,0.9999,22.88
view1,45,view2,18,0.9999,0.0
view1,45,view2,21,1.0,31.48
view1,45,view2,26,1.0,26.12
view1,45,view2,27,0.9999,28.92
view1,45,view2,30,1.0,22.24
view1,45,view2,31,0.9999,14.04
view1,45,view2,33,0.9999,18.4
view1,45,view2,36,1.0,19.2
view1,45,view2,39,0.9999,2.6
view1,45,view2,41,0.9999,16.92
view1,45,view2,49,1.0,13.92
view1,45,view2,51,0.9999,8.72
view1,45,view2,62,1.0,7.84
view1,45,view2,63,0.9999,5.08
view1,45,view2,70,0.9999,4.72
view1,45,view2,71,0.9999,0.0
view1,45,view2,73,0.9999,0.0
view1,45,view2,75,0.9999,0.32
view1,45,view2,76,1.0,0.0
view1,45,view2,87,0.9999,0.0
view1,45,view2,90,0.9999,0.0
view1,45,view2,91,0.9999,0.0
view1,45,view2,92,1.0,0.0
view1,45,view2,102,1.0,0.0
view1,45,view2,116,0.9999,0.0
view1,45,view2,117,1.0,1.0
view1,45,view2,128,1.0,4.8
view1,45,view2,143,0.9999,6.6
view1,45,view2,145,0.9999,7.52
view1,45,view2,150,0.9999,7.8
view1,45,view2,151,0.9999,7.88
view1,45,view2,153,1.0,8.4
view1,45,view2,154,0.9999,8.52
view1,45,view2,155,0.9999,8.84
view1,45,view2,161,0.9999,12.44
view1,45,view2,170,1.0,16.92
view1,45,view2,176,0.9999,17.52
view1,45,view2,185,0.9999,21.76
view1,45,view2,187,1.0,22.72
view1,45,view2,194,0.9999,25.4
view1,45,view2,199,0.9999,27.48
view1,45,view2,200,0.9999,27.76
view1,45,view2,202,0.9999,29.16
view1,45,view2,204,0.9999,29.36
view1,45,view2,219,0.9999,32.32
view1,45,view2,223,0.9999,33.36
view1,45,view2,230,1.0,35.24
view1,45,view2,238,0.9999,36.76
view1,45,view2,247,0.9999,38.6
view1,45,view2,253,0.9999,40.96
view1,45,view2,257,0.9999,42.44
view1,45,view2,262,0.9999,45.04
view1,45,view2,275,1.0,49.12
view1,45,view2,281,0.9999,50.28
view1,45,view2,286,0.9999,52.56
view1,45,view2,288,0.9999,52.72
view1,45,view2,296,0.9999,56.2
view1,45,view2,299,0.9999,57.24
view1,45,view2,311,0.9999,60.6
view1,45,view2,316,0.9999,64.12
view1,45,view2,324,0.9999,67.12
view1,45,view2,327,1.0,67.96
view1,45,view2,340,0.9999,71.2
view1,45,view2,347,1.0,72.88
view1,45,view2,349,0.9999,74.28
view1,45,view2,354,0.9999,75.84
view1,45,view2,355,0.9999,76.24
view1,45,view2,357,1.0,76.84
view1,45,view2,361,0.9999,77.56
view1,45,view2,365,0.9999,79.56
view1,45,view2,375,0.9999,81.2
view1,45,view2,376,0.9999,81.4
view1,45,view2,379,0.9999,81.8
view1,45,view2,389,1.0,86.64
view1,45,view2,390,0.9999,87.04
view1,45,view2,391,0.9999,87.4
view1,45,view2,395,1.0,89.16
view1,45,view2,397,0.9999,91.76
view1,45,view2,400,0.9999,92.6
view1,45,view2,401,0.9999,92.68
view1,45,view3,2,1.0,39.04
view1,45,view3,5,1.0,16.6
view1,45,view3,6,1.0,15.36
view1,45,view3,15,1.0,21.28
view1,45,view3,16,1.0,16.92
view1,45,view3,24,1.0,10.92
view1,45,view3,28,1.0,0.0
view1,45,view3,29,1.0,4.52
view1,45,view3,33,1.0,0.28
view1,45,view3,34,1.0,8.92
view1,45,view3,37,1.0,0.0
view1,45,view3,39,1.0,0.0
view1,45,view3,44,1.0,0.0
view1,45,view3,49,1.0,0.0
view1,45,view3,53,1.0,0.0
view1,45,view3,62,1.0,0.0
view1,45,view3,66,1.0,0.0
view1,45,view3,70,1.0,0.0
view1,45,view3,71,1.0,0.0
view1,45,view3,73,1.0,0.0
view1,45,view3,77,1.0,0.72
view1,45,view3,79,1.0,1.92
view1,45,view3,81,1.0,3.24
view1,45,view3,82,1.0,4.12
view1,45,view3,88,1.0,6.88
view1,45,view3,90,1.0,8.48
view1,45,view3,94,1.0,9.48
view1,45,view3,96,1.0,11.56
view1,45,view3,99,1.0,12.32
view1,45,view3,100,1.0,12.68
view1,45,view3,106,1.0,15.52
view1,45,view3,108,1.0,16.4
view1,45,view3,109,1.0,17.4
view1,45,view3,113,1.0,18.88
view1,45,view3,119,1.0,19.24
view1,45,view3,121,1.0,20.08
view1,45,view3,124,1.0,21.2
view1,45,view3,128,1.0,23.48
view1,45,view3,129,1.0,23.76
view1,45,view3,131,1.0,26.2
view1,45,view3,136,1.0,27.64
view1,45,view3,144,1.0,30.4
view1,45,view3,150,1.0,33.16
view1,45,view3,153,1.0,35.52
view1,45,view3,154,1.0,36.44
view1,45,view3,157,1.0,38.64
view1,45,view3,163,1.0,41.0
view1,45,view3,165,1.0,41.08
view1,45,view3,169,1.0,41.6
view1,45,view3,181,1.0,44.24
view1,45,view3,186,1.0,47.52
view1,45,view3,188,1.0,48.36
view1,45,view3,195,1.0,49.52
view1,45,view3,202,1.0,51.84
view1,45,view3,203,1.0,51.88
view1,45,view3,205,1.0,52.28
view1,45,view3,206,1.0,53.56
view1,45,view3,209,1.0,54.4
view1,45,view3,212,1.0,54.8
view1,45,view3,214,1.0,56.16
view1,45,view3,215,1.0,58.36
view1,45,view3,216,1.0,58.48
view1,45,view3,217,1.0,58.72
view1,45,view3,223,1.0,61.04
view1,45,view3,225,1.0,61.68
view1,45,view3,227,1.0,62.48
view1,45,view3,230,1.0,63.36
view1,45,view3,231,1.0,63.44
view1,45,view3,233,1.0,66.6
view1,45,view3,236,1.0,68.56
view1,45,view3,240,1.0,70.72
view1,45,view3,243,1.0,71.8
view1,45,view3,244,1.0,72.88
view1,45,view3,252,1.0,77.4
view1,45,view3,256,1.0,79.16
view1,45,view3,260,1.0,81.32
view1,45,view3,266,1.0,85.44
view1,45,view3,267,1.0,85.52
view1,45,view3,269,1.0,86.08
view1,45,view3,272,1.0,87.68
view1,45,view3,280,1.0,92.2
view1,45,view3,282,1.0,93.04
view1,51,view2,2,0.9999,25.92
view1,51,view2,18,0.9999,0.0
view1,51,view2,21,0.9999,34.52
view1,51,view2,26,1.0,29.16
view1,51,view2,27,0.9999,31.96
view1,51,view2,30,1.0,25.28
view1,51,view2,31,0.9999,17.08
view1,51,view2,33,0.9999,21.44
view1,51,view2,36,0.9999,22.24
view1,51,view2,39,0.9999,5.64
view1,51,view2,41,0.9999,19.96
view1,51,view2,49,0.9999,16.96
view1,51,view2,51,0.9999,11.76
view1,51,view2,62,0.9999,10.88
view1,51,view2,63,0.9999,8.12
view1,51,view2,70,0.9999,7.76
view1,51,view2,71,0.9999,0.0
view1,51,view2,73,0.9999,0.0
view1,51,view2,75,0.9999,3.36
view1,51,view2,76,0.9999,2.04
view1,51,view2,87,0.9999,0.32
view1,51,view2,90,0.9999,0.0
view1,51,view2,91,0.9999,0.0
view1,51,view2,92,0.9999,0.0
view1,51,view2,102,0.9999,3.76
view1,51,view2,116,0.9999,7.72
view1,51,view2,117,0.9999,9.32
view1,51,view2,128,0.9999,13.12
view1,51,view2,143,0.9999,14.92
view1,51,view2,145,0.9999,15.84
view1,51,view2,150,0.9999,16.12
view1,51,view2,151,0.9999,16.2
view1,51,view2,153,0.9999,16.72
view1,51,view2,154,0.9999,16.84
view1,51,view2,155,0.9999,17.16
view1,51,view2,161,0.9999,20.76
view1,51,view2,170,0.9999,25.24
view1,51,view2,176,0.9999,25.84
view1,51,view2,185,0.9999,30.08
view1,51,view2,187,0.9999,31.04
view1,51,view2,194,0.9999,33.72
view1,51,view2,199,0.9999,35.8
view1,51,view2,200,0.9999,36.08
view1,51,view2,202,0.9999,37.48
view1,51,view2,204,0.9999,37.68
view1,51,view2,219,0.9999,40.64
view1,51,view2,223,0.9999,41.68
view1,51,view2,230,0.9999,43.56
view1,51,view2,238,0.9999,45.08
view1,51,view2,247,0.9999,46.92
view1,51,view2,253,0.9999,49.28
view1,51,view2,257,0.9999,50.76
view1,51,view2,262,0.9999,53.36
view1,51,view2,275,1.0,57.44
view1,51,view2,281,0.9999,58.6
view1,51,view2,286,0.9999,60.88
view1,51,view2,288,0.9999,61.04
view1,51,view2,296,0.9999,64.52
view1,51,view2,299,0.9999,65.56
view1,51,view2,311,0.9999,68.92
view1,51,view2,316,0.9999,72.44
view1,51,view2,324,0.9999,75.44
view1,51,view2,327,1.0,76.28
view1,51,view2,340,0.9999,79.52
view1,51,view2,347,1.0,81.2
view1,51,view2,349,0.9999,82.6
view1,51,view2,354,0.9999,84.16
view1,51,view2,355,0.9999,84.56
view1,51,view2,357,0.9999,85.16
view1,51,view2,361,0.9999,85.88
view1,51,view2,365,0.9999,87.88
view1,51,view2,375,0.9999,89.52
view1,51,view2,376,0.9999,89.72
view1,51,view2,379,0.9999,90.12
view1,51,view2,389,1.0,94.96
view1,51,view2,390,0.9999,95.36
view1,51,view2,391,0.9999,95.72
view1,51,view2,395,0.9999,97.48
view1,51,view2,397,0.9999,100.08
view1,51,view2,400,0.9999,100.92
view1,51,view2,401,0.9999,101.0
view1,51,view3,2,1.0,42.08
view1,51,view3,5,1.0,19.64
view1,51,view3,6,1.0,18.4
view1,51,view3,15,1.0,24.32
view1,51,view3,16,1.0,19.96
view1,51,view3,24,1.0,13.96
view1,51,view3,28,1.0,2.56
view1,51,view3,29,1.0,7.56
view1,51,view3,33,1.0,3.32
view1,51,view3,34,1.0,11.96
view1,51,view3,37,1.0,0.0
view1,51,view3,39,1.0,0.0
view1,51,view3,44,1.0,0.0
view1,51,view3,49,1.0,0.08
view1,51,view3,53,1.0,0.0
view1,51,view3,62,1.0,1.4
view1,51,view3,66,1.0,2.76
view1,51,view3,70,1.0,5.04
view1,51,view3,71,1.0,5.16
view1,51,view3,73,1.0,5.4
view1,51,view3,77,1.0,9.04
view1,51,view3,79,1.0,10.24
view1,51,view3,81,1.0,11.56
view1,51,view3,82,1.0,12.44
view1,51,view3,88,1.0,15.2
view1,51,view3,90,1.0,16.8
view1,51,view3,94,1.0,17.8
view1,51,view3,96,1.0,19.88
view1,51,view3,99,1.0,20.64
view1,51,view3,100,1.0,21.0
view1,51,view3,106,1.0,23.84
view1,51,view3,108,1.0,24.72
view1,51,view3,109,1.0,25.72
view1,51,view3,113,1.0,27.2
view1,51,view3,119,1.0,27.56
view1,51,view3,121,1.0,28.4
view1,51,view3,124,1.0,29.52
view1,51,view3,128,1.0,31.8
view1,51,view3,129,1.0,32.08
view1,51,view3,131,1.0,34.52
view1,51,view3,136,1.0,35.96
view1,51,view3,144,1.0,38.72
view1,51,view3,150,1.0,41.48
view1,51,view3,153,1.0,43.84
view1,51,view3,154,1.0,44.76
view1,51,view3,157,1.0,46.96
view1,51,view3,163,1.0,49.32
view1,51,view3,165,1.0,49.4
view1,51,view3,169,1.0,49.92
view1,51,view3,181,1.0,52.56
view1,51,view3,186,1.0,55.84
view1,51,view3,188,1.0,56.68
view1,51,view3,195,1.0,57.84
view1,51,view3,202,1.0,60.16
view1,51,view3,203,1.0,60.2
view1,51,view3,205,1.0,60.6
view1,51,view3,206,1.0,61.88
view1,51,view3,209,1.0,62.72
view1,51,view3,212,1.0,63.12
view1,51,view3,214,1.0,64.48
view1,51,view3,215,1.0,66.68
view1,51,view3,216,1.0,66.8
view1,51,view3,217,1.0,67.04
view1,51,view3,223,1.0,69.36
view1,51,view3,225,1.0,70.0
view1,51,view3,227,1.0,70.8
view1,51,view3,230,1.0,71.68
view1,51,view3,231,1.0,71.76
view1,51,view3,233,1.0,74.92
view1,51,view3,236,1.0,76.88
view1,51,view3,240,1.0,79.04
view1,51,view3,243,1.0,80.12
view1,51,view3,244,1.0,81.2
view1,51,view3,252,1.0,85.72
view1,51,view3,256,1.0,87.48
view1,51,view3,260,1.0,89.64
view1,51,view3,266,1.0,93.76
view1,51,view3,267,1.0,93.84
view1,51,view3,269,1.0,94.4
view1,51,view3,272,1.0,96.0
view1,51,view3,280,1.0,100.52
view1,51,view3,282,1.0,101.36
view1,54,view2,2,0.9999,27.8
view1,54,view2,18,0.9999,0.0
view1,54,view2,21,0.9999,36.4
view1,54,view2,26,0.9999,31.04
view1,54,view2,27,0.9999,33.84
view1,54,view2,30,0.9999,27.16
view1,54,view2,31,0.9999,18.96
view1,54,view2,33,0.9999,23.32
view1,54,view2,36,0.9999,24.12
view1,54,view2,39,0.9999,7.52
view1,54,view2,41,0.9999,21.84
view1,54,view2,49,0.9999,18.84
view1,54,view2,51,0.9999,13.64
view1,54,view2,62,0.9999,12.76
view1,54,view2,63,0.9999,10.0
view1,54,view2,70,0.9999,9.64
view1,54,view2,71,0.9999,1.48
view1,54,view2,73,0.9999,0.0
view1,54,view2,75,0.9999,5.24
view1,54,view2,76,0.9999,3.92
view1,54,view2,87,0.9999,2.2
view1,54,view2,90,0.9999,0.0
view1,54,view2,91,0.9999,0.0
view1,54,view2,92,0.9999,0.0
view1,54,view2,102,0.9999,2.16
view1,54,view2,116,0.9999,6.12
view1,54,view2,117,0.9999,7.72
view1,54,view2,128,0.9999,11.52
view1,54,view2,143,0.9999,13.32
view1,54,view2,145,0.9999,14.24
view1,54,view2,150,0.9999,14.52
view1,54,view2,151,0.9999,14.6
view1,54,view2,153,0.9999,15.12
view1,54,view2,154,0.9999,15.24
view1,54,view2,155,0.9999,15.56
view1,54,view2,161,0.9999,19.16
view1,54,view2,170,0.9999,23.64
view1,54,view2,176,0.9999,24.24
view1,54,view2,185,0.9999,28.48
view1,54,view2,187,0.9999,29.44
view1,54,view2,194,0.9999,32.12
view1,54,view2,199,0.9999,34.2
view1,54,view2,200,0.9999,34.48
